Кировская обл, Кирово-Чепецкий р-н, Кирово-Чепецк г, Пожарный пер, дом № 7;58.556923;49.99083
Санкт-Петербург, г, Уткин пр-кт, дом № 15Е;59.938393;30.444218
Московская обл, Истринский р-н, Лешково д, дом № 4, корпус Б1.;55.81413;37.104885
Новгородская обл, Великий Новгород г, Большая Санкт-Петербургская ул, дом № 75, литер К;58.5558;31.271416
Свердловская обл, Екатеринбург г, Гвардейцев ул;56.799362;60.49639
Московская обл, Шатурский р-н, Маврино д;55.279667;39.973625
Московская обл, Лыткарино г;55.58258;37.90848
Московская обл, Пушкинский р-н, Пушкино г, Просвещения ул, корпус 18;56.022957;37.854836
Ярославская обл, Ярославль г, Промышленная ул, дом № 16, оф. 1;57.652054;39.83085
Иркутская обл, Ангарск г, 290-й кв-л, дом № 1;52.505302;103.83487
Тульская обл, Новомосковский р-н, Новомосковск г, Гражданская ул, владение № 14;54.04975;38.24007
Владимирская обл, Владимир г, 16 лет Октября ул, дом № 68, корпус а;56.15976;40.42498
Москва г, Марушкинское п, Шарапово д, Придорожная ул, строение 1;55.584225;37.177803
Свердловская обл, Екатеринбург г, Монтажников ул, дом № 22, корпус А;56.889812;60.522274
Тюменская обл, Тюмень г, Широтная ул, дом № 199;57.095875;65.62485
Тульская обл, Тула г, Щегловская засека ул, дом № 31а;54.216843;37.71167
Новосибирская обл, Новосибирск г, Краснояровское ш, дом № 5;54.99432;82.90546
Белгородская обл, Белгород г, Студенческая ул, дом № 21ж;50.618523;36.560265
Белгородская обл, Алексеевский р-н, Алексеевка г, Тимирязева ул, дом № 3;50.61574;38.68185
Краснодарский край, Краснодар г, Октябрьский х, Подсолнечная ул, дом № 44;45.176502;39.08509
Воронежская обл, Воронеж г, Карпинского ул, дом № 39В;51.68944;39.186394
658391, Алтайский край, Шипуновский р-н, Шипуново с, Шукшина ул, дом № 1, корпус а;52.214756;82.29075
Иркутская обл, Иркутск г, Трактовая ул, дом № 3, корпус д;52.31621;104.23629
Краснодарский край, Выселковский р-н, Ирклиевская ст-ца;45.855934;39.65615
Краснодарский край, Калининский р-н, Калининская ст-ца, дом № 191;45.48566;38.65972
Крым Респ, Симферополь г, Базовая ул, дом № 6;55.615685;37.259132
Московская обл, Котельники г, 1-й Покровский проезд, дом № 2;55.656902;37.850872
Орловская обл, Орловский р-н, Хардиково д, Совхозная ул, дом № 10А, корпус Б;52.884357;35.97598
Московская обл, Солнечногорский р-н, Радумля д, Механического завода N 1 мкр, дом №;56.072945;37.12697
Московская обл, Клинский р-н, Клин г, Чайковского ул, дом № 91, строение 10;56.32711;36.7516
Московская обл, Серпуховский р-н, Большевик п;54.901943;37.36178
Белгородская обл, Белгородский р-н, Октябрьский пгт, Чернышевского ул, дом № 2;50.44369;36.345783
Московская обл, Истринский р-н, Дедовск г, Волоколамская 1-я ул, дом № 74, корпус;55.8758;37.12432
Московская обл, Балашиха г, Пригородная ул;55.79572;37.924313
Санкт-Петербург, г, Шуваловский пр-кт;60.027702;30.236233
Нижегородская обл, Нижний Новгород г, Геологов ул, дом № 2Д;56.24657;43.98696
